416879,SensorCO2,Laboratorio,ppm,25
834891,SensorTemp,Usina,°C,68
677628,SensorTemp,Escritorio,°C,81
149708,SensorUmidade,Usina,%,23
904927,SensorPressao,Usina,hPa,67
253143,SensorCO2,Escritorio,ppm,47
240127,SensorUmidade,Setor_A,%,82
658699,SensorRuido,Escritorio,dB,40
636710,SensorUmidade,Armazem,%,66
749462,SensorCO2,Escritorio,ppm,66
768474,SensorTemp,Escritorio,°C,98
357535,SensorCO2,Laboratorio,ppm,97
903883,SensorRuido,Setor_B,dB,81
489906,SensorTemp,Escritorio,°C,47
455756,SensorUmidade,Escritorio,%,69
715475,SensorRuido,Armazem,dB,38
507938,SensorPressao,Armazem,hPa,46
342332,SensorPressao,Usina,hPa,36
325059,SensorTemp,Armazem,°C,78
218612,SensorTemp,Usina,°C,97
506684,SensorUmidade,Escritorio,%,86
197822,SensorCO2,Escritorio,ppm,75
241095,SensorRuido,Escritorio,dB,67
326029,SensorCO2,Setor_B,ppm,81
149463,SensorRuido,Laboratorio,dB,50
552816,SensorTemp,Usina,°C,86
87011,SensorCO2,Armazem,ppm,49
331762,SensorTemp,Armazem,°C,42
702941,SensorCO2,Setor_A,ppm,94
58493,SensorPressao,Usina,hPa,44
166312,SensorCO2,Setor_A,ppm,72
45635,SensorTemp,Laboratorio,°C,65
369838,SensorUmidade,Escritorio,%,87
337991,SensorRuido,Setor_A,dB,27
805364,SensorCO2,Usina,ppm,25
852050,SensorCO2,Setor_B,ppm,74
289635,SensorTemp,Setor_A,°C,90
930382,SensorCO2,Setor_A,ppm,83
895103,SensorPressao,Setor_A,hPa,67
633923,SensorRuido,Laboratorio,dB,71
712174,SensorPressao,Laboratorio,hPa,21
360560,SensorCO2,Setor_B,ppm,52
358434,SensorCO2,Setor_A,ppm,21
161922,SensorPressao,Setor_B,hPa,55
638585,SensorPressao,Setor_B,hPa,93
458923,SensorCO2,Armazem,ppm,45
400660,SensorTemp,Escritorio,°C,21
280213,SensorTemp,Setor_A,°C,49
492318,SensorPressao,Setor_A,hPa,23
944848,SensorRuido,Setor_B,dB,25
794925,SensorTemp,Escritorio,°C,39
341462,SensorPressao,Escritorio,hPa,52
777017,SensorPressao,Escritorio,hPa,43
151510,SensorCO2,Usina,ppm,62
305430,SensorCO2,Setor_B,ppm,32
227484,SensorUmidade,Armazem,%,85
589801,SensorRuido,Laboratorio,dB,75
155402,SensorRuido,Setor_B,dB,60
953168,SensorCO2,Setor_B,ppm,98
266168,SensorPressao,Armazem,hPa,43
757412,SensorCO2,Setor_A,ppm,73
145508,SensorRuido,Setor_A,dB,40
682333,SensorPressao,Setor_B,hPa,90
258459,SensorUmidade,Setor_A,%,67
27380,SensorTemp,Setor_A,°C,95
260854,SensorPressao,Setor_A,hPa,92
414286,SensorCO2,Armazem,ppm,29
210709,SensorRuido,Armazem,dB,67
834834,SensorRuido,Setor_B,dB,81
809853,SensorUmidade,Armazem,%,69
261674,SensorUmidade,Usina,%,41
31544,SensorRuido,Laboratorio,dB,37
653277,SensorTemp,Armazem,°C,37
296218,SensorTemp,Usina,°C,47
504248,SensorCO2,Armazem,ppm,94
753435,SensorTemp,Usina,°C,91
449847,SensorPressao,Setor_A,hPa,92
514394,SensorTemp,Setor_A,°C,23
363562,SensorRuido,Laboratorio,dB,37
869178,SensorUmidade,Setor_B,%,81
295165,SensorTemp,Setor_A,°C,97
412081,SensorPressao,Armazem,hPa,21
852198,SensorUmidade,Armazem,%,64
57531,SensorCO2,Escritorio,ppm,92
705248,SensorPressao,Setor_A,hPa,70
146630,SensorPressao,Laboratorio,hPa,29
678130,SensorRuido,Usina,dB,41
283020,SensorPressao,Setor_A,hPa,52
868197,SensorPressao,Laboratorio,hPa,70
660392,SensorCO2,Setor_A,ppm,91
535803,SensorCO2,Laboratorio,ppm,31
260519,SensorPressao,Setor_B,hPa,73
408949,SensorPressao,Setor_A,hPa,45
19166,SensorPressao,Setor_A,hPa,64
783297,SensorRuido,Usina,dB,34
489079,SensorTemp,Laboratorio,°C,24
154209,SensorRuido,Armazem,dB,45
500187,SensorPressao,Escritorio,hPa,52
559395,SensorCO2,Escritorio,ppm,40
34197,SensorTemp,Usina,°C,48
197751,SensorPressao,Laboratorio,hPa,35
859856,SensorUmidade,Armazem,%,32
647938,SensorCO2,Setor_A,ppm,95
252139,SensorUmidade,Laboratorio,%,30
672570,SensorTemp,Usina,°C,95
837404,SensorUmidade,Laboratorio,%,47
198549,SensorUmidade,Usina,%,74
657977,SensorRuido,Usina,dB,41
524032,SensorRuido,Escritorio,dB,40
570591,SensorTemp,Setor_B,°C,26
959305,SensorUmidade,Armazem,%,48
927670,SensorTemp,Laboratorio,°C,99
157677,SensorRuido,Setor_B,dB,70
35308,SensorCO2,Usina,ppm,23
205970,SensorRuido,Laboratorio,dB,88
624078,SensorUmidade,Escritorio,%,53
654919,SensorCO2,Armazem,ppm,66
968668,SensorRuido,Armazem,dB,84
185171,SensorPressao,Armazem,hPa,41
752970,SensorRuido,Usina,dB,61
375287,SensorUmidade,Usina,%,64
688191,SensorRuido,Escritorio,dB,44
641574,SensorCO2,Escritorio,ppm,37
451662,SensorCO2,Armazem,ppm,79
476827,SensorRuido,Armazem,dB,22
27630,SensorUmidade,Setor_B,%,62
761096,SensorPressao,Armazem,hPa,76
672955,SensorUmidade,Setor_B,%,29
120650,SensorTemp,Setor_A,°C,77
314364,SensorPressao,Setor_B,hPa,46
192036,SensorCO2,Laboratorio,ppm,22
152885,SensorCO2,Setor_B,ppm,76
361381,SensorRuido,Setor_A,dB,76
658123,SensorPressao,Setor_A,hPa,66
950010,SensorPressao,Setor_A,hPa,83
147966,SensorTemp,Usina,°C,29
750422,SensorTemp,Armazem,°C,60
822202,SensorTemp,Armazem,°C,97
541676,SensorCO2,Setor_A,ppm,20
608257,SensorUmidade,Usina,%,61
237288,SensorRuido,Setor_A,dB,79
910140,SensorPressao,Usina,hPa,83
951205,SensorTemp,Setor_B,°C,84
532651,SensorRuido,Setor_A,dB,34
80259,SensorPressao,Armazem,hPa,35
576580,SensorPressao,Usina,hPa,40
354790,SensorTemp,Usina,°C,57
278132,SensorCO2,Escritorio,ppm,27
851906,SensorCO2,Setor_A,ppm,75
415644,SensorTemp,Usina,°C,63
783471,SensorPressao,Setor_A,hPa,75
89276,SensorPressao,Setor_B,hPa,42
117235,SensorUmidade,Setor_B,%,21
801557,SensorPressao,Setor_A,hPa,78
793094,SensorPressao,Armazem,hPa,31
39824,SensorUmidade,Laboratorio,%,72
452010,SensorPressao,Setor_A,hPa,30
818265,SensorUmidade,Armazem,%,31
680295,SensorUmidade,Usina,%,69
244107,SensorRuido,Escritorio,dB,78
115778,SensorUmidade,Escritorio,%,58
704348,SensorTemp,Usina,°C,86
673480,SensorCO2,Escritorio,ppm,68
290841,SensorRuido,Laboratorio,dB,51
223474,SensorUmidade,Laboratorio,%,56
928625,SensorTemp,Armazem,°C,85
428871,SensorTemp,Escritorio,°C,63
750743,SensorPressao,Armazem,hPa,95
99335,SensorCO2,Setor_B,ppm,27
86585,SensorPressao,Armazem,hPa,33
88562,SensorPressao,Usina,hPa,41
846358,SensorTemp,Setor_A,°C,83
458307,SensorUmidade,Usina,%,44
528886,SensorTemp,Laboratorio,°C,60
630835,SensorPressao,Usina,hPa,44
830975,SensorRuido,Usina,dB,59
79314,SensorRuido,Usina,dB,51
559422,SensorCO2,Armazem,ppm,22
62870,SensorTemp,Setor_A,°C,95
567696,SensorPressao,Escritorio,hPa,74
74213,SensorUmidade,Setor_B,%,93
338314,SensorCO2,Setor_A,ppm,58
295737,SensorCO2,Setor_B,ppm,29
371652,SensorRuido,Setor_A,dB,24
61998,SensorRuido,Setor_A,dB,48
953838,SensorTemp,Setor_B,°C,90
587279,SensorTemp,Setor_A,°C,73
711441,SensorCO2,Escritorio,ppm,82
462518,SensorPressao,Escritorio,hPa,83
381475,SensorCO2,Laboratorio,ppm,64
365584,SensorCO2,Armazem,ppm,55
570699,SensorRuido,Setor_B,dB,70
635358,SensorPressao,Laboratorio,hPa,81
849920,SensorRuido,Setor_A,dB,57
994753,SensorUmidade,Usina,%,94
265830,SensorCO2,Setor_B,ppm,50
355656,SensorTemp,Escritorio,°C,68
639899,SensorUmidade,Setor_A,%,38
993497,SensorRuido,Setor_B,dB,33
162913,SensorCO2,Laboratorio,ppm,32
659036,SensorCO2,Setor_A,ppm,54
979035,SensorTemp,Escritorio,°C,89
422621,SensorUmidade,Laboratorio,%,21
488229,SensorTemp,Setor_A,°C,56
280017,SensorUmidade,Usina,%,27
137573,SensorUmidade,Setor_B,%,50
732948,SensorTemp,Laboratorio,°C,52
499759,SensorRuido,Armazem,dB,26
654300,SensorCO2,Armazem,ppm,84
878037,SensorRuido,Escritorio,dB,93
856647,SensorUmidade,Setor_B,%,23
658628,SensorUmidade,Laboratorio,%,78
92394,SensorCO2,Armazem,ppm,37
280548,SensorPressao,Laboratorio,hPa,65
345096,SensorUmidade,Usina,%,90
404347,SensorTemp,Laboratorio,°C,35
850572,SensorPressao,Setor_B,hPa,31
372468,SensorCO2,Setor_B,ppm,78
588022,SensorPressao,Laboratorio,hPa,49
87379,SensorUmidade,Escritorio,%,72
116112,SensorRuido,Escritorio,dB,32
394233,SensorRuido,Usina,dB,91
538271,SensorUmidade,Usina,%,48
279856,SensorRuido,Setor_A,dB,98
396203,SensorTemp,Laboratorio,°C,94
802691,SensorUmidade,Usina,%,50
234560,SensorRuido,Laboratorio,dB,95
374580,SensorTemp,Setor_B,°C,67
691410,SensorRuido,Setor_B,dB,59
126444,SensorPressao,Laboratorio,hPa,65
237543,SensorPressao,Usina,hPa,36
69494,SensorPressao,Armazem,hPa,43
953511,SensorPressao,Laboratorio,hPa,91
920794,SensorTemp,Setor_B,°C,71
229946,SensorCO2,Armazem,ppm,83
154850,SensorPressao,Armazem,hPa,23
779856,SensorTemp,Armazem,°C,57
850289,SensorRuido,Setor_A,dB,97
140816,SensorTemp,Armazem,°C,40
24877,SensorTemp,Armazem,°C,58
916132,SensorUmidade,Laboratorio,%,32
359512,SensorCO2,Usina,ppm,40
484156,SensorCO2,Setor_B,ppm,28
682355,SensorRuido,Setor_A,dB,52
965887,SensorCO2,Armazem,ppm,78
955623,SensorTemp,Setor_B,°C,47
617067,SensorRuido,Armazem,dB,29
934446,SensorCO2,Laboratorio,ppm,22
794805,SensorPressao,Escritorio,hPa,76
329002,SensorRuido,Usina,dB,53
232291,SensorTemp,Armazem,°C,96
71893,SensorPressao,Setor_B,hPa,86
174627,SensorTemp,Usina,°C,81
613332,SensorPressao,Armazem,hPa,77
826219,SensorUmidade,Setor_B,%,74
669775,SensorUmidade,Usina,%,94
77601,SensorCO2,Armazem,ppm,93
974020,SensorRuido,Laboratorio,dB,29
169034,SensorTemp,Setor_A,°C,84
552914,SensorUmidade,Armazem,%,20
324051,SensorTemp,Escritorio,°C,57
946284,SensorPressao,Armazem,hPa,50
189799,SensorPressao,Escritorio,hPa,68
896733,SensorCO2,Setor_A,ppm,29
506335,SensorTemp,Escritorio,°C,68
897700,SensorUmidade,Usina,%,39
449935,SensorTemp,Setor_A,°C,79
97294,SensorRuido,Escritorio,dB,91
660537,SensorUmidade,Laboratorio,%,97
789194,SensorUmidade,Setor_B,%,21
904918,SensorCO2,Setor_B,ppm,84
543584,SensorPressao,Usina,hPa,40
681049,SensorTemp,Escritorio,°C,52
757331,SensorRuido,Escritorio,dB,83
836820,SensorUmidade,Escritorio,%,27
348869,SensorRuido,Usina,dB,55
94415,SensorPressao,Escritorio,hPa,53
759475,SensorCO2,Setor_B,ppm,82
115921,SensorCO2,Armazem,ppm,20
924764,SensorCO2,Usina,ppm,30
430893,SensorTemp,Setor_A,°C,36
113317,SensorCO2,Escritorio,ppm,76
584251,SensorRuido,Setor_B,dB,21
358991,SensorCO2,Laboratorio,ppm,73
829794,SensorCO2,Usina,ppm,99
341911,SensorTemp,Usina,°C,49
364627,SensorRuido,Escritorio,dB,66
605644,SensorTemp,Laboratorio,°C,37
773798,SensorTemp,Setor_B,°C,89
930230,SensorCO2,Armazem,ppm,39
476265,SensorTemp,Laboratorio,°C,24
124638,SensorTemp,Armazem,°C,48
590225,SensorUmidade,Usina,%,59
380369,SensorTemp,Usina,°C,53
305084,SensorTemp,Setor_A,°C,77
972583,SensorTemp,Laboratorio,°C,66
260487,SensorRuido,Armazem,dB,29
57772,SensorPressao,Laboratorio,hPa,52
283523,SensorTemp,Armazem,°C,38
884860,SensorRuido,Usina,dB,82
2574,SensorTemp,Escritorio,°C,47
279140,SensorCO2,Escritorio,ppm,90
85833,SensorTemp,Setor_B,°C,20
329501,SensorTemp,Escritorio,°C,80
315200,SensorPressao,Laboratorio,hPa,60
139961,SensorRuido,Setor_A,dB,27
558963,SensorUmidade,Usina,%,32
934288,SensorPressao,Laboratorio,hPa,82
286235,SensorCO2,Setor_B,ppm,20
613437,SensorRuido,Setor_A,dB,68
872541,SensorUmidade,Usina,%,90
375257,SensorPressao,Laboratorio,hPa,86
873910,SensorUmidade,Setor_B,%,50
840088,SensorPressao,Laboratorio,hPa,30
405475,SensorRuido,Armazem,dB,25
923799,SensorPressao,Armazem,hPa,75
186575,SensorPressao,Setor_B,hPa,64
548789,SensorTemp,Usina,°C,69
66108,SensorRuido,Armazem,dB,69
730877,SensorUmidade,Usina,%,68
968575,SensorCO2,Setor_A,ppm,79
598605,SensorUmidade,Armazem,%,44
332736,SensorUmidade,Setor_A,%,88
575468,SensorPressao,Setor_B,hPa,35
449934,SensorCO2,Setor_B,ppm,60
441742,SensorRuido,Setor_A,dB,70
964298,SensorPressao,Setor_B,hPa,42
725610,SensorRuido,Usina,dB,85
483111,SensorTemp,Setor_A,°C,36
740600,SensorRuido,Usina,dB,42
679170,SensorRuido,Armazem,dB,52
663380,SensorCO2,Usina,ppm,87
237555,SensorUmidade,Escritorio,%,80
624079,SensorUmidade,Armazem,%,28
462968,SensorUmidade,Setor_B,%,68
590108,SensorTemp,Setor_B,°C,29
751551,SensorUmidade,Escritorio,%,36
806460,SensorRuido,Setor_A,dB,91
905254,SensorPressao,Armazem,hPa,38
917034,SensorPressao,Laboratorio,hPa,99
723962,SensorTemp,Setor_B,°C,73
997813,SensorCO2,Setor_B,ppm,51
874999,SensorRuido,Setor_A,dB,59
417430,SensorCO2,Escritorio,ppm,59
209656,SensorUmidade,Laboratorio,%,36
169662,SensorCO2,Setor_A,ppm,88
506047,SensorRuido,Setor_A,dB,91
301102,SensorTemp,Armazem,°C,90
133539,SensorUmidade,Escritorio,%,87
86454,SensorRuido,Laboratorio,dB,68
444463,SensorCO2,Laboratorio,ppm,93
48638,SensorTemp,Usina,°C,55
580467,SensorUmidade,Laboratorio,%,75
218256,SensorCO2,Setor_A,ppm,87
69392,SensorTemp,Usina,°C,63
181207,SensorUmidade,Setor_A,%,25
104884,SensorPressao,Escritorio,hPa,88
284282,SensorCO2,Setor_A,ppm,81
603511,SensorCO2,Armazem,ppm,73
786697,SensorPressao,Laboratorio,hPa,67
452498,SensorCO2,Laboratorio,ppm,51
763186,SensorUmidade,Setor_A,%,22
269327,SensorTemp,Setor_B,°C,84
789227,SensorUmidade,Armazem,%,71
315787,SensorUmidade,Escritorio,%,31
662979,SensorRuido,Laboratorio,dB,70
426417,SensorPressao,Setor_B,hPa,80
268313,SensorCO2,Laboratorio,ppm,44
991571,SensorPressao,Setor_A,hPa,23
760860,SensorUmidade,Escritorio,%,79
636287,SensorPressao,Escritorio,hPa,42
568925,SensorPressao,Setor_B,hPa,22
532348,SensorTemp,Setor_A,°C,96
371148,SensorRuido,Setor_A,dB,25
12432,SensorPressao,Usina,hPa,51
391737,SensorTemp,Usina,°C,41
526833,SensorPressao,Usina,hPa,36
80285,SensorCO2,Escritorio,ppm,85
677509,SensorCO2,Laboratorio,ppm,53
732243,SensorCO2,Escritorio,ppm,81
229916,SensorPressao,Armazem,hPa,65
233866,SensorRuido,Setor_B,dB,74
511034,SensorRuido,Setor_B,dB,72
709181,SensorPressao,Laboratorio,hPa,41
501352,SensorTemp,Usina,°C,57
548382,SensorPressao,Usina,hPa,84
151768,SensorCO2,Laboratorio,ppm,42
564257,SensorRuido,Laboratorio,dB,30
725280,SensorUmidade,Laboratorio,%,91
76522,SensorUmidade,Armazem,%,82
887816,SensorPressao,Usina,hPa,85
107462,SensorUmidade,Armazem,%,24
739702,SensorRuido,Laboratorio,dB,87
162594,SensorPressao,Laboratorio,hPa,67
554690,SensorUmidade,Setor_A,%,83
858561,SensorPressao,Setor_B,hPa,76
483360,SensorTemp,Usina,°C,88
813012,SensorRuido,Escritorio,dB,38
780547,SensorTemp,Laboratorio,°C,52
571962,SensorPressao,Setor_A,hPa,73
87645,SensorTemp,Setor_B,°C,50
398918,SensorRuido,Armazem,dB,52
208797,SensorPressao,Setor_A,hPa,71
489625,SensorUmidade,Setor_B,%,37
910294,SensorRuido,Setor_B,dB,67
37996,SensorUmidade,Escritorio,%,67
324584,SensorUmidade,Laboratorio,%,94
185230,SensorUmidade,Armazem,%,75
148383,SensorPressao,Usina,hPa,79
256643,SensorTemp,Escritorio,°C,33
302678,SensorCO2,Usina,ppm,99
691771,SensorTemp,Armazem,°C,44
684380,SensorTemp,Armazem,°C,44
8269,SensorTemp,Laboratorio,°C,34
534437,SensorUmidade,Armazem,%,48
391806,SensorUmidade,Setor_A,%,87
407809,SensorCO2,Laboratorio,ppm,53
510761,SensorTemp,Setor_A,°C,79
692269,SensorUmidade,Laboratorio,%,85
373662,SensorUmidade,Setor_B,%,94
776241,SensorUmidade,Escritorio,%,82
80142,SensorCO2,Setor_A,ppm,84
314329,SensorTemp,Setor_A,°C,90
383185,SensorPressao,Setor_B,hPa,63
637000,SensorUmidade,Laboratorio,%,44
519588,SensorRuido,Armazem,dB,78
11314,SensorTemp,Armazem,°C,28
219495,SensorCO2,Usina,ppm,36
246452,SensorUmidade,Armazem,%,55
315007,SensorPressao,Setor_B,hPa,70
416087,SensorRuido,Setor_A,dB,60
232983,SensorCO2,Laboratorio,ppm,47
39294,SensorTemp,Armazem,°C,97
206264,SensorTemp,Armazem,°C,37
684169,SensorCO2,Laboratorio,ppm,58
466789,SensorRuido,Setor_B,dB,77
811751,SensorRuido,Usina,dB,64
438890,SensorUmidade,Setor_B,%,93
79011,SensorPressao,Escritorio,hPa,88
836204,SensorPressao,Usina,hPa,79
564013,SensorUmidade,Laboratorio,%,33
484806,SensorUmidade,Setor_A,%,73
346279,SensorPressao,Laboratorio,hPa,34
503437,SensorCO2,Usina,ppm,39
67373,SensorPressao,Setor_A,hPa,51
617876,SensorUmidade,Setor_B,%,57
255283,SensorTemp,Setor_B,°C,51
313140,SensorPressao,Usina,hPa,29
406050,SensorUmidade,Armazem,%,42
492615,SensorRuido,Usina,dB,21
932050,SensorCO2,Setor_A,ppm,91
650628,SensorUmidade,Usina,%,86
926155,SensorCO2,Escritorio,ppm,40
237051,SensorRuido,Laboratorio,dB,21
736494,SensorTemp,Setor_A,°C,68
636127,SensorCO2,Setor_A,ppm,85
108459,SensorCO2,Laboratorio,ppm,78
157133,SensorTemp,Setor_B,°C,34
688931,SensorRuido,Setor_A,dB,75
973843,SensorUmidade,Usina,%,57
291690,SensorRuido,Setor_A,dB,41
333463,SensorCO2,Armazem,ppm,68
798372,SensorCO2,Usina,ppm,36
117977,SensorUmidade,Escritorio,%,59
320582,SensorUmidade,Laboratorio,%,32
636039,SensorRuido,Setor_B,dB,79
953202,SensorTemp,Usina,°C,30
661971,SensorRuido,Laboratorio,dB,43
435418,SensorCO2,Escritorio,ppm,34
983428,SensorRuido,Usina,dB,83
517511,SensorTemp,Setor_B,°C,93
575742,SensorRuido,Setor_A,dB,30
541370,SensorPressao,Laboratorio,hPa,37
13178,SensorUmidade,Escritorio,%,24
888831,SensorPressao,Setor_B,hPa,45
318321,SensorUmidade,Armazem,%,94
726386,SensorTemp,Escritorio,°C,98
669416,SensorCO2,Setor_B,ppm,44
407060,SensorCO2,Setor_A,ppm,28
263088,SensorTemp,Setor_B,°C,54
64330,SensorPressao,Setor_A,hPa,69
899978,SensorPressao,Escritorio,hPa,66
998085,SensorCO2,Usina,ppm,88
262290,SensorCO2,Setor_A,ppm,33
903876,SensorTemp,Armazem,°C,57
64460,SensorCO2,Laboratorio,ppm,79
274851,SensorRuido,Usina,dB,31
899716,SensorUmidade,Laboratorio,%,22
428337,SensorCO2,Setor_B,ppm,57
437017,SensorCO2,Escritorio,ppm,75
487288,SensorTemp,Armazem,°C,78
759078,SensorPressao,Armazem,hPa,41
704176,SensorRuido,Laboratorio,dB,89
919826,SensorRuido,Usina,dB,90
272852,SensorTemp,Setor_A,°C,24
415763,SensorRuido,Setor_B,dB,73
420036,SensorRuido,Setor_A,dB,75
794651,SensorPressao,Laboratorio,hPa,61
341301,SensorPressao,Setor_B,hPa,47
68222,SensorCO2,Laboratorio,ppm,90
807697,SensorUmidade,Armazem,%,37
4175,SensorPressao,Armazem,hPa,49
244562,SensorPressao,Setor_A,hPa,89
49335,SensorTemp,Setor_A,°C,87
951219,SensorTemp,Setor_B,°C,41
610195,SensorTemp,Armazem,°C,75
345028,SensorCO2,Usina,ppm,81
120973,SensorPressao,Setor_B,hPa,46
816251,SensorUmidade,Setor_B,%,22
82568,SensorCO2,Escritorio,ppm,21
250322,SensorRuido,Escritorio,dB,38
446350,SensorCO2,Laboratorio,ppm,63
995143,SensorCO2,Usina,ppm,66
55130,SensorRuido,Usina,dB,96
586071,SensorRuido,Setor_A,dB,41
284266,SensorCO2,Setor_B,ppm,26
466365,SensorCO2,Setor_A,ppm,49
47158,SensorRuido,Armazem,dB,80
219474,SensorPressao,Setor_A,hPa,23
900214,SensorCO2,Armazem,ppm,61
158180,SensorTemp,Armazem,°C,40
264600,SensorRuido,Armazem,dB,22
721098,SensorUmidade,Armazem,%,62
692556,SensorPressao,Setor_B,hPa,79
733087,SensorCO2,Laboratorio,ppm,99
607554,SensorCO2,Escritorio,ppm,37
117148,SensorTemp,Usina,°C,52
800847,SensorTemp,Armazem,°C,20
298886,SensorPressao,Laboratorio,hPa,61
716488,SensorUmidade,Escritorio,%,28
683619,SensorRuido,Setor_A,dB,27
354380,SensorRuido,Armazem,dB,22
654626,SensorPressao,Usina,hPa,86
122504,SensorUmidade,Armazem,%,35
217404,SensorTemp,Setor_B,°C,56
626885,SensorRuido,Setor_A,dB,20
183480,SensorTemp,Setor_B,°C,87
407376,SensorTemp,Laboratorio,°C,61
50854,SensorRuido,Usina,dB,74
280260,SensorUmidade,Usina,%,33
244248,SensorPressao,Armazem,hPa,57
630881,SensorCO2,Laboratorio,ppm,33
946913,SensorUmidade,Laboratorio,%,79
631379,SensorTemp,Usina,°C,68
386310,SensorUmidade,Laboratorio,%,77
502893,SensorPressao,Escritorio,hPa,62
931575,SensorPressao,Setor_A,hPa,42
55611,SensorRuido,Setor_B,dB,96
470960,SensorPressao,Laboratorio,hPa,77
879584,SensorUmidade,Setor_A,%,50
240869,SensorCO2,Setor_A,ppm,88
854010,SensorRuido,Escritorio,dB,23
690659,SensorUmidade,Setor_A,%,88
635965,SensorPressao,Setor_B,hPa,30
123584,SensorUmidade,Setor_B,%,26
823287,SensorRuido,Laboratorio,dB,88
304514,SensorUmidade,Armazem,%,67
276208,SensorUmidade,Setor_B,%,81
43953,SensorCO2,Laboratorio,ppm,20
970912,SensorUmidade,Usina,%,57
298195,SensorTemp,Setor_B,°C,51
851950,SensorRuido,Setor_A,dB,54
418721,SensorTemp,Usina,°C,92
54306,SensorRuido,Armazem,dB,91
960116,SensorUmidade,Laboratorio,%,48
997131,SensorCO2,Setor_B,ppm,84
39792,SensorCO2,Setor_B,ppm,54
409220,SensorUmidade,Setor_B,%,66
370219,SensorTemp,Laboratorio,°C,60
855320,SensorUmidade,Laboratorio,%,74
350558,SensorRuido,Usina,dB,67
983265,SensorPressao,Usina,hPa,69
106459,SensorRuido,Armazem,dB,90
827766,SensorPressao,Usina,hPa,60
111820,SensorTemp,Setor_B,°C,50
869632,SensorRuido,Armazem,dB,32
357585,SensorRuido,Laboratorio,dB,81
193916,SensorRuido,Setor_B,dB,21
870621,SensorTemp,Setor_A,°C,54
911697,SensorUmidade,Setor_B,%,76
98494,SensorTemp,Setor_A,°C,72
922880,SensorUmidade,Laboratorio,%,34
287223,SensorPressao,Escritorio,hPa,62
139207,SensorPressao,Usina,hPa,31
81664,SensorPressao,Usina,hPa,53
828038,SensorRuido,Armazem,dB,32
620774,SensorCO2,Setor_A,ppm,91
312268,SensorUmidade,Armazem,%,30
398360,SensorCO2,Usina,ppm,54
626371,SensorPressao,Escritorio,hPa,74
275679,SensorCO2,Laboratorio,ppm,85
42469,SensorPressao,Setor_A,hPa,20
458368,SensorUmidade,Armazem,%,89
982092,SensorPressao,Armazem,hPa,42
820257,SensorUmidade,Armazem,%,30
824548,SensorPressao,Armazem,hPa,69
917654,SensorTemp,Setor_A,°C,79
619552,SensorUmidade,Escritorio,%,66
363063,SensorPressao,Armazem,hPa,47
989572,SensorPressao,Laboratorio,hPa,76
370033,SensorTemp,Laboratorio,°C,20
852698,SensorCO2,Usina,ppm,79
846564,SensorPressao,Usina,hPa,57
694357,SensorPressao,Escritorio,hPa,37
984580,SensorPressao,Laboratorio,hPa,50
776372,SensorRuido,Escritorio,dB,82
623331,SensorTemp,Escritorio,°C,26
663681,SensorTemp,Setor_B,°C,48
344246,SensorPressao,Setor_B,hPa,60
717696,SensorRuido,Escritorio,dB,51
783764,SensorUmidade,Usina,%,41
24037,SensorRuido,Setor_B,dB,43
510951,SensorPressao,Setor_B,hPa,94
564237,SensorCO2,Setor_A,ppm,60
439262,SensorTemp,Usina,°C,53
77808,SensorRuido,Usina,dB,35
269783,SensorUmidade,Setor_B,%,42
21601,SensorTemp,Laboratorio,°C,87
653683,SensorUmidade,Setor_B,%,48
866568,SensorCO2,Usina,ppm,78
714122,SensorUmidade,Setor_A,%,39
261882,SensorUmidade,Usina,%,44
97003,SensorUmidade,Armazem,%,33
532819,SensorUmidade,Escritorio,%,96
4464,SensorRuido,Armazem,dB,59
802736,SensorCO2,Usina,ppm,65
190716,SensorCO2,Setor_A,ppm,94
182450,SensorTemp,Usina,°C,65
130358,SensorCO2,Setor_A,ppm,96
333494,SensorPressao,Armazem,hPa,24
537048,SensorRuido,Setor_A,dB,95
97998,SensorTemp,Escritorio,°C,79
369896,SensorPressao,Setor_B,hPa,26
825023,SensorPressao,Armazem,hPa,39
706212,SensorTemp,Laboratorio,°C,55
699850,SensorPressao,Setor_B,hPa,77
710913,SensorUmidade,Setor_B,%,79
438205,SensorCO2,Usina,ppm,95
786128,SensorPressao,Usina,hPa,69
798680,SensorTemp,Usina,°C,64
430801,SensorPressao,Armazem,hPa,88
168644,SensorRuido,Setor_B,dB,20
42903,SensorTemp,Setor_B,°C,32
670952,SensorPressao,Armazem,hPa,90
711305,SensorRuido,Setor_A,dB,28
413070,SensorCO2,Escritorio,ppm,60
662101,SensorPressao,Laboratorio,hPa,26
555450,SensorRuido,Escritorio,dB,92
